Price,Close,High,Low,Open,Volume
2000-03-16,15.088576316833496,15.088576316833496,13.553661048253254,13.553661048253254,183769198
2000-03-17,15.293323516845703,15.600440063214707,14.577383211239047,14.577383211239047,269405311
2000-03-20,14.781460762023926,15.088577270075584,14.781460762023926,14.781460762023926,129478732
2000-03-21,15.498065948486328,15.751336495193634,14.37263815749651,14.37263815749651,230740527
2000-03-22,15.702810287475586,15.853709778193716,15.293322684050407,15.395694860598748,162530267
2000-03-23,16.774389266967773,16.774389266967773,16.774389266967773,16.774389266967773,66685305
2000-03-24,17.89982032775879,17.89982032775879,16.87676468212456,17.339433259832752,234985680
2000-03-27,18.77197265625,19.12761751356706,18.15774085389874,18.15774085389874,201955576
2000-03-28,18.411680221557617,18.922876084372405,18.260115776655987,18.771975505854876,122202264
2000-03-29,18.411680221557617,18.87434767224827,18.157743610262592,18.157743610262592,132588881
2000-03-30,18.66960334777832,19.180800313588914,18.20693589688156,18.411680229759554,163259342
2000-03-31,18.055370330810547,18.669602188537304,17.388623557588197,18.36248681105793,156873270
2000-04-03,18.055370330810547,18.055370330810547,18.055370330810547,18.055370330810547,0
2000-04-04,18.055370330810547,18.055370330810547,18.055370330810547,18.055370330810547,0
2000-04-05,17.89982032775879,18.26011673370804,17.03231674455593,17.03231674455593,121341596
2000-04-06,16.774389266967773,17.851290667006243,16.774389266967773,17.38862217875693,118265515
2000-04-07,17.081510543823242,17.286254905538513,16.774394001250332,16.876766182107968,124074466
2000-04-10,17.38862419128418,17.38862419128418,17.38862419128418,17.38862419128418,127193043
2000-04-11,16.929941177368164,16.929941177368164,16.929941177368164,16.929941177368164,90829473
2000-04-12,16.672019958496094,16.672019958496094,16.672019958496094,16.672019958496094,102663820
2000-04-13,15.546591758728027,15.546591758728027,15.546591758728027,15.546591758728027,155520481
2000-04-14,14.728281021118164,15.498066103755647,14.728281021118164,15.3425129406471,161000919
2000-04-17,14.012341499328613,14.012341499328612,14.012341499328612,14.012341499328612,138990930
2000-04-18,14.47500991821289,14.830652624237342,14.372637751745721,14.830652624237342,180090512
2000-04-19,14.421163558959961,14.421163558959961,14.421163558959961,14.421163558959961,153272913
2000-04-20,14.421163558959961,14.577380578176683,13.909968812702916,14.421163558959961,61250641
2000-04-21,14.83065414428711,14.98620621462088,14.372639224851811,14.372639224851811,104676165
2000-04-24,14.065523147583008,14.065523147583006,14.065523147583006,14.065523147583006,47985802
2000-04-25,14.781460762023926,14.781460762023926,14.781460762023926,14.781460762023926,58029852
2000-04-26,14.16789436340332,14.986205677777807,14.065522190110865,14.986205677777807,80349732
2000-04-27,14.728281021118164,14.728281021118164,14.728281021118164,14.728281021118164,53257884
2000-04-28,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,118338504
2000-05-01,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,0
2000-05-02,14.114712715148926,14.986203812522474,14.114712715148924,14.986203812522474,67576649
2000-05-03,14.114712715148926,14.114712715148924,14.114712715148924,14.114712715148924,62286094
2000-05-04,13.602853775024414,14.31879292503025,13.553662595356027,14.114714647866762,64335855
2000-05-05,14.16789436340332,14.16789436340332,14.16789436340332,14.16789436340332,70368714
2000-05-08,13.807599067687988,13.807599067687988,13.807599067687988,13.807599067687988,53973921
2000-05-09,14.065523147583008,14.114715432755037,13.705226711710392,13.807598891971553,0
2000-05-10,13.807599067687988,13.807599067687988,13.807599067687988,13.807599067687988,58384474
2000-05-11,12.886913299560547,13.70522571276233,12.886913299560547,13.295737021564543,75608980
2000-05-12,12.632975578308105,12.632975578308105,12.632975578308105,12.632975578308105,105249824
2000-05-15,12.375052452087402,12.375052452087402,12.375052452087402,12.375052452087402,55949171
2000-05-16,13.193366050720215,13.193366050720215,13.193366050720215,13.193366050720215,58146311
2000-05-17,14.114712715148926,14.114712715148924,13.963148278897513,14.114712715148924,54080309
2000-05-18,14.728281021118164,14.933025361883852,14.114714070767324,14.114714070767324,187760767
2000-05-19,14.47500991821289,14.47500991821289,14.47500991821289,14.47500991821289,100248313
2000-05-22,14.16789436340332,14.318792746554026,13.807597952056902,14.114714471934265,86251894
2000-05-23,14.421163558959961,14.475009517312866,14.012340976334784,14.167893026417262,61878338
2000-05-24,14.065523147583008,14.065523147583006,14.065523147583006,14.065523147583006,58392110
2000-05-25,13.758402824401855,14.421161936927636,13.705222943932695,14.318789784810162,69123287
2000-05-26,13.70522403717041,14.065520402732096,13.295735396036443,13.500479716603426,79803156
2000-05-29,13.34958267211914,13.34958267211914,13.34958267211914,13.34958267211914,63403041
2000-05-30,13.500479698181152,13.602851858324952,13.295735377893557,13.500479698181154,0
2000-05-31,14.421163558959961,14.421163558959961,14.421163558959961,14.421163558959961,91535082
2000-06-01,14.67908763885498,14.830652078286395,14.318791264793346,14.372637222655372,141661987
2000-06-02,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,253587779
2000-06-05,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,102495367
2000-06-06,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,0
2000-06-07,16.365568161010742,16.365568161010742,16.365568161010742,16.365568161010742,149570240
2000-06-08,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,72684357
2000-06-09,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,87763351
2000-06-12,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,62137567
2000-06-13,15.498065948486328,15.85370866455085,15.498065948486326,15.600438117843542,56488928
2000-06-14,15.702810287475586,15.804517494805784,15.498067037147091,15.600439213695433,53433216
2000-06-15,15.035394668579102,15.0353946685791,15.0353946685791,15.0353946685791,67645115
2000-06-16,15.342516899108887,15.498070102351098,15.035401411490835,15.08858131516915,71425188
2000-06-19,15.190950393676758,15.190950393676756,15.190950393676756,15.190950393676756,17864622
2000-06-20,14.986204147338867,15.546591166430881,14.986204147338867,15.546591166430881,59555903
2000-06-21,14.933024406433105,15.190948620653764,14.933024406433107,15.035396570265933,39376855
2000-06-22,15.498065948486328,15.498065948486326,14.883832932343038,15.088577271057469,70005315
2000-06-23,15.088576316833496,15.498064968365684,15.088576316833496,15.444219010406647,28411960
2000-06-26,14.728281021118164,14.728281021118164,14.728281021118164,14.728281021118164,42564890
2000-06-27,14.372636795043945,14.883831521431825,14.065520316085374,14.830651637048213,74503530
2000-06-28,14.012341499328613,14.318791929759817,13.80759716442304,14.114713666781398,68202980
2000-06-29,14.114712715148926,14.523535285469562,13.909968394047484,14.523535285469562,96567957
2000-06-30,14.217085838317871,14.421165219952702,13.860778131970454,14.114714765663216,137319544
2000-07-03,14.47500991821289,14.47500991821289,14.47500991821289,14.47500991821289,64833490
2000-07-04,13.758402824401855,13.758402824401854,13.758402824401854,13.758402824401854,42334815
2000-07-05,14.67908763885498,14.679087638854982,14.679087638854982,14.679087638854982,114221631
2000-07-06,14.625905990600586,14.830650291327983,14.372635490883575,14.475007641247272,62758071
2000-07-07,14.577381134033203,14.577381134033201,14.577381134033201,14.577381134033201,51558814
2000-07-10,14.523531913757324,14.523531913757324,14.523531913757324,14.523531913757324,77694757
2000-07-11,14.421163558959961,14.421163558959961,14.421163558959961,14.421163558959961,50256766
2000-07-12,14.47500991821289,14.47500991821289,14.47500991821289,14.47500991821289,33735809
2000-07-13,14.67908763885498,14.679087638854982,14.679087638854982,14.679087638854982,109220728
2000-07-14,15.568568229675293,15.774242863464425,14.745865263379898,14.745865263379898,164809511
2000-07-17,21.011756896972656,21.011756896972656,21.011756896972656,21.011756896972656,56915950
2000-07-18,20.662776947021484,21.185378812303007,20.57596429090272,21.011755715634887,41468805
2000-07-19,20.9240779876709,20.9240779876709,20.9240779876709,20.9240779876709,41468805
2000-07-20,20.662776947021484,21.011755715634887,20.662776947021484,20.92407677187754,26786804
2000-07-21,20.488283157348633,20.488283157348633,20.488283157348633,20.488283157348633,53821782
2000-07-24,20.40755271911621,20.40755271911621,20.40755271911621,20.40755271911621,18663593
2000-07-25,20.319873809814453,20.575964837798733,20.058571762443744,20.058571762443744,42187946
2000-07-26,20.40755271911621,20.40755271911621,20.40755271911621,20.40755271911621,51180197
2000-07-27,20.40755271911621,20.40755271911621,19.100176196957708,20.40755271911621,62503673
2000-07-28,20.575963973999023,20.575963973999023,20.575963973999023,20.575963973999023,56532164
2000-07-31,20.9240779876709,20.9240779876709,20.9240779876709,20.9240779876709,41649927
2000-08-01,20.837263107299805,21.185375534413218,20.75045268018212,21.011752464608783,24514213
2000-08-02,20.750459671020508,20.750459671020508,20.750459671020508,20.750459671020508,20976614
2000-08-03,20.662776947021484,21.011755715634887,20.488285347145375,20.488285347145375,36133925
2000-08-04,20.575963973999023,20.575963973999023,20.575963973999023,20.575963973999023,40743623
2000-08-07,18.838878631591797,19.79727206062818,18.757274767314247,19.361480572680943,59344126
2000-08-08,18.40916633605957,18.838882827517896,18.060186331311876,18.838882827517896,44934798
2000-08-09,19.449155807495117,19.53596624402556,18.409158713188145,18.409158713188145,66674408
2000-08-10,19.535968780517578,19.535968780517578,19.535968780517578,19.535968780517578,41622771
2000-08-11,19.187854766845703,19.79726929140208,19.100175822634277,19.53596724962336,32981102
2000-08-14,19.013368606567383,19.013368606567383,19.013368606567383,19.013368606567383,12983985
2000-08-15,18.838878631591797,19.187857450827387,18.757274767314247,19.013368041209592,18285226
2000-08-16,19.449155807495117,19.449155807495117,19.449155807495117,19.449155807495117,45065333
2000-08-17,20.488283157348633,20.488283157348633,20.488283157348633,20.488283157348633,54718452
2000-08-18,20.488283157348633,20.924074535503223,20.407550032314568,20.488283157348633,67799815
2000-08-21,21.011756896972656,21.44755056177573,20.662778108738724,20.662778108738724,70934159
2000-08-22,20.662776947021484,21.011755715634887,20.40755221348252,21.011755715634887,27973662
2000-08-23,20.662776947021484,20.662776947021484,20.662776947021484,20.662776947021484,0
2000-08-24,20.233062744140625,20.750458075794583,20.058573341460253,20.407554362390638,47506776
2000-08-25,19.884946823120117,19.884946823120117,19.884946823120117,19.884946823120117,22270825
2000-08-28,19.274669647216797,19.274669647216797,19.274669647216797,19.274669647216797,20882915
2000-08-29,19.971759796142578,19.971759796142578,18.925685398792623,19.013364338192275,43000799
2000-08-30,19.449155807495117,20.3198723290108,19.449155807495117,19.97175986415194,36591252
2000-08-31,20.575963973999023,20.575963973999023,20.575963973999023,20.575963973999023,73297010
2000-09-01,21.795663833618164,21.795663833618164,21.795663833618164,21.795663833618164,270647200
2000-09-04,21.882476806640625,21.882476806640625,21.882476806640625,21.882476806640625,98352294
2000-09-05,22.661169052124023,22.748848002353007,21.708850783136228,21.882473892619576,129560168
2000-09-06,22.574359893798828,22.574359893798825,22.574359893798825,22.574359893798825,102041925
2000-09-07,21.70884895324707,21.70884895324707,21.70884895324707,21.70884895324707,119821734
2000-09-08,20.40755271911621,20.40755271911621,20.40755271911621,20.40755271911621,107097268
2000-09-11,19.971759796142578,19.971759796142578,19.971759796142578,19.971759796142578,72926611
2000-09-12,19.971759796142578,19.971759796142578,19.971759796142578,19.971759796142578,0
2000-09-13,20.750459671020508,20.83727012738467,19.79727279546788,19.79727279546788,87344403
2000-09-14,20.233062744140625,20.924078975175515,20.058573341460253,20.662779122804675,88510541
2000-09-15,19.622779846191406,19.622779846191406,19.622779846191406,19.622779846191406,113451031
2000-09-18,19.187854766845703,19.187854766845703,19.187854766845703,19.187854766845703,45427603
2000-09-19,19.013368606567383,19.013368606567383,19.013368606567383,19.013368606567383,88004087
2000-09-20,19.884946823120117,19.884946823120117,18.925685093070058,19.535965861919244,84816414
2000-09-21,20.40755271911621,20.575964800709123,19.622780290757092,19.622780290757092,109799803
2000-09-22,19.100177764892578,20.3198754412464,19.100177764892578,19.884950257673722,84831333
2000-09-25,19.535968780517578,19.71046039497102,18.925687920494784,19.18785627046083,57497972
2000-09-26,20.319873809814453,20.319873809814453,20.319873809814453,20.319873809814453,127978043
2000-09-27,20.146251678466797,20.146251678466797,20.146251678466797,20.146251678466797,83532090
2000-09-28,19.187854766845703,20.407552319170943,19.100175822634277,20.31987337495952,62171047
2000-09-29,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,98364109
2000-10-02,15.53918743133545,15.53918743133545,15.53918743133545,15.53918743133545,73148745
2000-10-03,14.499189376831055,14.499189376831055,14.499189376831055,14.499189376831055,168295396
2000-10-04,14.063398361206055,14.063398361206053,14.063398361206053,14.063398361206053,5181081
2000-10-05,13.721363067626953,13.889776272877084,13.633684113433702,13.633684113433702,122624932
2000-10-06,14.673680305480957,14.673680305480957,14.673680305480957,14.673680305480957,104241210
2000-10-09,15.022661209106445,15.539186933722231,14.934982255429727,15.539186933722231,97261864
2000-10-10,15.022661209106445,15.022661209106447,15.022661209106447,15.022661209106447,0
2000-10-11,15.022661209106445,15.022661209106447,15.022661209106447,15.022661209106447,137697704
2000-10-12,15.109471321105957,15.109471321105959,15.109471321105959,15.109471321105959,174041968
2000-10-13,15.109471321105957,15.109471321105959,15.109471321105959,15.109471321105959,137350795
2000-10-16,14.586869239807129,14.58686923980713,14.58686923980713,14.58686923980713,0
2000-10-17,14.586869239807129,15.022660699045321,14.063397722084373,14.58686923980713,141866968
2000-10-18,13.633684158325195,13.633684158325194,13.633684158325194,13.633684158325194,77870948
2000-10-19,12.722166061401367,12.722166061401369,12.722166061401369,12.722166061401369,56887924
2000-10-20,13.546870231628418,13.546870231628416,13.546870231628416,13.546870231628416,22214325
2000-10-23,15.196282386779785,15.37077288907159,14.499189988656092,15.37077288907159,256082428
2000-10-24,16.236276626586914,16.236276626586914,16.236276626586914,16.236276626586914,152930456
2000-10-25,16.75888442993164,16.75888442993164,16.75888442993164,16.75888442993164,158560214
2000-10-26,16.236276626586914,16.49757752681025,16.236276626586914,16.236276626586914,84091111
2000-10-27,15.713676452636719,15.713676452636717,15.713676452636717,15.713676452636717,0
2000-10-30,15.196282386779785,15.196282386779785,15.196282386779785,15.196282386779785,4337004
2000-10-31,14.673680305480957,15.196283341945959,14.673680305480957,14.673680305480957,86642255
2000-11-01,14.41237735748291,14.41237735748291,14.41237735748291,14.41237735748291,83436344
2000-11-02,15.370770454406738,15.37077045440674,14.063395203081416,14.063395203081416,98362691
2000-11-03,16.41077423095703,16.41077423095703,15.974982670846957,16.236283684660435,158299076
2000-11-06,16.497583389282227,16.497583389282227,16.497583389282227,16.497583389282227,105749233
2000-11-07,17.624391555786133,17.624391555786133,17.624391555786133,17.624391555786133,157522738
2000-11-08,18.23467254638672,18.75727447945576,17.0210532576289,17.450768538998314,204410435
2000-11-09,18.147859573364258,18.147859573364258,18.147859573364258,18.147859573364258,125585728
2000-11-10,17.537578582763672,17.537578582763672,17.537578582763672,17.537578582763672,80606512
2000-11-13,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,120064327
2000-11-14,16.8465633392334,16.8465633392334,16.8465633392334,16.8465633392334,82286357
2000-11-15,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,158117191
2000-11-16,16.8465633392334,16.8465633392334,16.8465633392334,16.8465633392334,127508821
2000-11-17,17.189464569091797,17.27627611911308,16.061788460963587,16.585258839626995,114248630
2000-11-20,15.370770454406738,15.37077045440674,15.37077045440674,15.37077045440674,85964106
2000-11-21,16.41077423095703,16.41077423095703,16.41077423095703,16.41077423095703,140443231
2000-11-22,16.236276626586914,16.236276626586914,16.236276626586914,16.236276626586914,132995030
2000-11-23,16.585262298583984,16.585262298583984,16.585262298583984,16.585262298583984,86844659
2000-11-24,16.8465633392334,16.8465633392334,16.8465633392334,16.8465633392334,111322082
2000-11-27,16.497583389282227,16.497583389282227,16.497583389282227,16.497583389282227,83160547
2000-11-28,16.497583389282227,16.497583389282227,16.497583389282227,16.497583389282227,73462510
2000-11-29,16.75888442993164,16.846563388421593,16.323960327542885,16.323960327542885,79169876
2000-11-30,16.323959350585938,16.323959350585938,16.323959350585938,16.323959350585938,91239301
2000-12-01,16.672075271606445,16.672075271606445,16.672075271606445,16.672075271606445,76860582
2000-12-04,15.62686538696289,15.62686538696289,15.62686538696289,15.62686538696289,61524985
2000-12-05,15.109471321105957,15.457582700360541,15.109471321105959,15.109471321105959,102725039
2000-12-06,14.934981346130371,15.713676488844929,14.760490844922002,15.713676488844929,108956094
2000-12-07,14.934981346130371,14.93498134613037,14.93498134613037,14.93498134613037,59915242
2000-12-08,15.196282386779785,15.196282386779785,15.196282386779785,15.196282386779785,70547610
2000-12-11,15.283961296081543,15.283961296081545,15.283961296081545,15.283961296081545,55666664
2000-12-12,16.323959350585938,16.323959350585938,15.45758410329008,15.539186856773494,157141990
2000-12-13,16.585262298583984,16.585262298583984,16.585262298583984,16.585262298583984,97502905
2000-12-14,16.323959350585938,16.323959350585938,16.323959350585938,16.323959350585938,80169832
2000-12-15,15.974979400634766,15.974979400634766,15.974979400634766,15.974979400634766,40478403
2000-12-18,15.283961296081543,15.283961296081545,15.283961296081545,15.283961296081545,77173216
2000-12-19,15.022661209106445,15.022661209106447,15.022661209106447,15.022661209106447,65667608
2000-12-20,14.848170280456543,14.848170280456543,14.848170280456543,14.848170280456543,117935746
2000-12-21,14.41237735748291,14.586867846726236,14.41237735748291,14.41237735748291,38049793
2000-12-22,14.673680305480957,14.848170818740407,14.237888827881426,14.237888827881426,80460709
2000-12-25,14.673680305480957,14.673680305480957,14.673680305480957,14.673680305480957,0
2000-12-26,14.673680305480957,14.934982377605877,14.412379341140875,14.934982377605877,42158448
2000-12-27,14.237887382507324,14.237887382507324,14.237887382507324,14.237887382507324,30791786
2000-12-28,14.586869239807129,14.58686923980713,14.58686923980713,14.58686923980713,93750699
2000-12-29,14.586869239807129,14.760491242437961,14.325567178691733,14.58686923980713,60166713
2001-01-01,14.586869239807129,14.58686923980713,14.58686923980713,14.58686923980713,0
2001-01-02,15.109471321105957,15.196281763167644,14.15107690661133,14.412377843804228,51515839
2001-01-03,14.848170280456543,15.196282791042131,14.760491329241148,14.934981836174874,36687828
2001-01-04,15.80048942565918,15.80048942565918,15.80048942565918,15.80048942565918,89040204
2001-01-05,16.323959350585938,16.323959350585938,16.323959350585938,16.323959350585938,117677090
2001-01-08,15.62686538696289,15.62686538696289,15.62686538696289,15.62686538696289,68151889
2001-01-09,16.497583389282227,16.497583389282227,16.497583389282227,16.497583389282227,102530102
2001-01-10,16.497583389282227,16.497583389282227,16.497583389282227,16.497583389282227,81231801
2001-01-11,16.672075271606445,16.672075271606445,16.672075271606445,16.672075271606445,143220162
2001-01-12,16.585262298583984,17.107865390799297,16.49758333483658,16.933374858925525,58514018
2001-01-15,16.41077423095703,16.41077423095703,16.41077423095703,16.41077423095703,41144255
2001-01-16,17.02104949951172,17.27627420980463,16.410767638273068,16.410767638273068,96200912
2001-01-17,17.363086700439453,17.363086700439453,17.363086700439453,17.363086700439453,157586364
2001-01-18,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,96109589
2001-01-19,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,0
2001-01-22,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,0
2001-01-23,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,0
2001-01-24,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,0
2001-01-25,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,0
2001-01-26,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,0
2001-01-29,16.672075271606445,16.672075271606445,16.672075271606445,16.672075271606445,74985653
2001-01-30,17.798877716064453,17.798877716064453,17.798877716064453,17.798877716064453,62810486
2001-01-31,18.40916633605957,18.40916633605957,18.40916633605957,18.40916633605957,138252295
2001-02-01,18.060176849365234,18.060176849365234,18.060176849365234,18.060176849365234,54327794
2001-02-02,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,88703116
2001-02-05,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,52361896
2001-02-06,17.537578582763672,17.886559604093666,17.363088072098673,17.363088072098673,83759001
2001-02-07,17.10786247253418,17.10786247253418,17.10786247253418,17.10786247253418,42562908
2001-02-08,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,45431564
2001-02-09,17.97336769104004,17.97336769104004,17.97336769104004,17.97336769104004,109737656
2001-02-12,17.886558532714844,18.321481474483026,17.798878477091627,17.973368977304897,77686327
2001-02-13,18.147859573364258,18.147859573364258,18.147859573364258,18.147859573364258,137790352
2001-02-14,17.537578582763672,17.537578582763672,17.537578582763672,17.537578582763672,80882450
2001-02-15,18.147859573364258,18.147859573364258,18.147859573364258,18.147859573364258,69075167
2001-02-16,17.624391555786133,17.624391555786133,17.624391555786133,17.624391555786133,69925091
2001-02-19,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,32451767
2001-02-20,17.363086700439453,17.363086700439453,17.363086700439453,17.363086700439453,83762279
2001-02-21,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,56994776
2001-02-22,17.276277542114258,17.276277542114258,17.276277542114258,17.276277542114258,37481847
2001-02-23,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,45116615
2001-02-26,17.363086700439453,17.88655819108094,17.363086700439453,17.45076675438798,47882427
2001-02-27,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,45279224
2001-02-28,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,0
2001-03-01,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,47432319
2001-03-02,16.672075271606445,16.672075271606445,16.672075271606445,16.672075271606445,40040505
2001-03-05,16.672075271606445,16.672075271606445,16.672075271606445,16.672075271606445,24650797
2001-03-06,16.75888442993164,17.107864364968503,16.75888442993164,16.846563388421593,31032693
2001-03-07,17.624391555786133,17.624391555786133,17.624391555786133,17.624391555786133,67266265
2001-03-08,17.276277542114258,17.276277542114258,17.276277542114258,17.276277542114258,31027842
2001-03-09,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,16905243
2001-03-12,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,20894757
2001-03-13,17.624391555786133,17.624391555786133,17.189467445252316,17.189467445252316,61331988
2001-03-14,18.495969772338867,18.495969772338867,18.495969772338867,18.495969772338867,140823591
2001-03-15,18.583648681640625,18.583648681640625,18.583648681640625,18.583648681640625,93488102
2001-03-16,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,62863634
2001-03-19,17.624391555786133,17.624391555786133,17.624391555786133,17.624391555786133,26213875
2001-03-20,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,28554092
2001-03-21,17.02104949951172,17.02104949951172,17.02104949951172,17.02104949951172,48849379
2001-03-22,17.537578582763672,17.537578582763672,17.189466064734113,17.189466064734113,32002081
2001-03-23,17.537578582763672,18.06018161145823,17.537578582763672,17.79887954321854,45853827
2001-03-26,17.798877716064453,17.886557767938736,17.624388331096586,17.798877716064453,62931221
2001-03-27,17.712068557739258,18.495972523180043,17.624389607300742,18.060181065240393,74558392
2001-03-28,17.537578582763672,17.886559604093666,17.537578582763672,17.79887954321854,30463650
2001-03-29,17.363086700439453,17.53757719731995,17.276276257507487,17.363086700439453,27942017
2001-03-30,17.450767517089844,17.712068468322705,17.363087459309178,17.450767517089844,27850754
